,DATE,CPILEGNS
0,1957-03-31,28.46666666666667
1,1957-06-30,28.733333333333334
2,1957-09-30,29.100000000000005
3,1957-12-31,29.166666666666668
4,1958-03-31,29.53333333333333
5,1958-06-30,29.733333333333334
6,1958-09-30,29.733333333333334
7,1958-12-31,29.766666666666666
8,1959-03-31,29.733333333333334
9,1959-06-30,29.866666666666664
10,1959-09-30,30.066666666666666
11,1959-12-31,30.2
12,1960-03-31,30.166666666666668
13,1960-06-30,30.399999999999995
14,1960-09-30,30.399999999999995
15,1960-12-31,30.600000000000005
16,1961-03-31,30.600000000000005
17,1961-06-30,30.7
18,1961-09-30,30.8
19,1961-12-31,30.8
20,1962-03-31,30.900000000000002
21,1962-06-30,31.100000000000005
22,1962-09-30,31.233333333333334
23,1962-12-31,31.266666666666666
24,1963-03-31,31.333333333333332
25,1963-06-30,31.433333333333334
26,1963-09-30,31.600000000000005
27,1963-12-31,31.733333333333334
28,1964-03-31,31.8
29,1964-06-30,31.899999999999995
30,1964-09-30,32.0
31,1964-12-31,32.166666666666664
32,1965-03-31,32.2
33,1965-06-30,32.43333333333333
34,1965-09-30,32.56666666666667
35,1965-12-31,32.699999999999996
36,1966-03-31,33.0
37,1966-06-30,33.333333333333336
38,1966-09-30,33.666666666666664
39,1966-12-31,33.9
40,1967-03-31,33.96666666666667
41,1967-06-30,34.199999999999996
42,1967-09-30,34.6
43,1967-12-31,34.9
44,1968-03-31,35.266666666666666
45,1968-06-30,35.733333333333334
46,1968-09-30,36.13333333333333
47,1968-12-31,36.6
48,1969-03-31,37.03333333333333
49,1969-06-30,37.699999999999996
50,1969-09-30,38.300000000000004
51,1969-12-31,38.833333333333336
52,1970-03-31,39.43333333333334
53,1970-06-30,40.1
54,1970-09-30,40.53333333333333
55,1970-12-31,41.03333333333333
56,1971-03-31,41.333333333333336
57,1971-06-30,41.9
58,1971-09-30,42.266666666666666
59,1971-12-31,42.5
60,1972-03-31,42.86666666666667
61,1972-06-30,43.199999999999996
62,1972-09-30,43.63333333333333
63,1972-12-31,44.0
64,1973-03-31,44.56666666666666
65,1973-06-30,45.53333333333333
66,1973-09-30,46.56666666666666
67,1973-12-31,47.5
68,1974-03-31,48.5
69,1974-06-30,49.70000000000001
70,1974-09-30,51.26666666666667
71,1974-12-31,52.86666666666667
72,1975-03-31,53.833333333333336
73,1975-06-30,54.56666666666666
74,1975-09-30,55.666666666666664
75,1975-12-31,56.53333333333333
76,1976-03-31,57.13333333333333
77,1976-06-30,57.833333333333336
78,1976-09-30,58.73333333333333
79,1976-12-31,59.333333333333336
80,1977-03-31,60.333333333333336
81,1977-06-30,61.6
82,1977-09-30,62.46666666666667
83,1977-12-31,63.199999999999996
84,1978-03-31,64.33333333333333
85,1978-06-30,66.0
86,1978-09-30,67.53333333333333
87,1978-12-31,68.96666666666665
88,1979-03-31,70.53333333333333
89,1979-06-30,72.46666666666667
90,1979-09-30,74.2
91,1979-12-31,76.23333333333333
92,1980-03-31,78.60000000000001
93,1980-06-30,81.13333333333333
94,1980-09-30,82.7
95,1980-12-31,85.23333333333333
96,1981-03-31,86.93333333333334
97,1981-06-30,88.8
98,1981-09-30,91.53333333333335
99,1981-12-31,93.03333333333335
100,1982-03-31,94.0
101,1982-06-30,95.76666666666667
102,1982-09-30,97.3
103,1982-12-31,97.53333333333335
104,1983-03-31,98.0
105,1983-06-30,99.0
106,1983-09-30,100.03333333333335
107,1983-12-31,101.3
108,1984-03-31,102.63333333333333
109,1984-06-30,103.66666666666667
110,1984-09-30,104.86666666666667
111,1984-12-31,105.89999999999999
112,1985-03-31,106.93333333333334
113,1985-06-30,107.86666666666667
114,1985-09-30,108.66666666666667
115,1985-12-31,110.0
116,1986-03-31,111.0
117,1986-06-30,111.89999999999999
118,1986-09-30,113.03333333333335
119,1986-12-31,114.33333333333333
120,1987-03-31,115.36666666666667
121,1987-06-30,116.66666666666667
122,1987-09-30,117.66666666666667
123,1987-12-31,119.10000000000001
124,1988-03-31,120.10000000000001
125,1988-06-30,121.5
126,1988-09-30,122.96666666666665
127,1988-12-31,124.63333333333333
128,1989-03-31,126.06666666666666
129,1989-06-30,127.46666666666665
130,1989-09-30,128.6
131,1989-12-31,130.29999999999998
132,1990-03-31,132.36666666666667
133,1990-06-30,133.79999999999998
134,1990-09-30,135.5666666666667
135,1990-12-31,137.16666666666666
136,1991-03-31,139.23333333333335
137,1991-06-30,140.33333333333334
138,1991-09-30,141.36666666666667
139,1991-12-31,142.6
140,1992-03-31,144.0
141,1992-06-30,144.93333333333334
142,1992-09-30,145.76666666666668
143,1992-12-31,147.03333333333333
144,1993-03-31,148.56666666666666
145,1993-06-30,149.56666666666666
146,1993-09-30,150.20000000000002
147,1993-12-31,151.46666666666667
148,1994-03-31,152.70000000000002
149,1994-06-30,153.53333333333333
150,1994-09-30,154.53333333333333
151,1994-12-31,155.63333333333333
152,1995-03-31,157.16666666666666
153,1995-06-30,158.3
154,1995-09-30,159.0
155,1995-12-31,160.23333333333332
156,1996-03-31,161.63333333333333
157,1996-06-30,162.56666666666666
158,1996-09-30,163.5
159,1996-12-31,164.79999999999998
160,1997-03-31,165.9
161,1997-06-30,166.76666666666668
162,1997-09-30,167.29999999999998
163,1997-12-31,168.3
164,1998-03-31,169.56666666666666
165,1998-06-30,170.46666666666667
166,1998-09-30,171.20000000000002
167,1998-12-31,172.26666666666665
168,1999-03-31,173.26666666666665
169,1999-06-30,174.1
170,1999-09-30,174.63333333333333
171,1999-12-31,175.73333333333335
172,2000-03-31,177.0
173,2000-06-30,178.20000000000002
174,2000-09-30,179.13333333333333
175,2000-12-31,180.20000000000002
176,2001-03-31,181.79999999999998
177,2001-06-30,183.03333333333333
178,2001-09-30,184.0666666666667
179,2001-12-31,185.23333333333335
180,2002-03-31,186.4333333333333
181,2002-06-30,187.4
182,2002-09-30,188.0
183,2002-12-31,188.76666666666665
184,2003-03-31,189.63333333333333
185,2003-06-30,190.26666666666665
186,2003-09-30,190.76666666666665
187,2003-12-31,191.6
188,2004-03-31,192.76666666666665
189,2004-06-30,194.26666666666665
190,2004-09-30,194.79999999999998
191,2004-12-31,195.9333333333333
192,2005-03-31,197.33333333333334
193,2005-06-30,198.5666666666667
194,2005-09-30,198.9333333333333
195,2005-12-31,200.13333333333333
196,2006-03-31,201.66666666666666
197,2006-06-30,203.29999999999998
198,2006-09-30,204.4
199,2006-12-31,205.33333333333334
200,2007-03-31,206.98299999999998
201,2007-06-30,208.42633333333333
202,2007-09-30,209.45966666666666
203,2007-12-31,210.83066666666664
204,2008-03-31,212.60366666666664
205,2008-06-30,214.184
206,2008-09-30,215.86833333333334
207,2008-12-31,216.34733333333335
208,2009-03-31,217.31466666666665
209,2009-06-30,218.3836666666667
210,2009-09-30,218.713
211,2009-12-31,219.321
212,2010-03-31,219.70933333333335
213,2010-06-30,220.29533333333333
214,2010-09-30,220.655
215,2010-12-31,221.172
216,2011-03-31,222.49566666666666
217,2011-06-30,224.236
218,2011-09-30,225.70333333333335
219,2011-12-31,226.789
220,2012-03-31,228.01733333333334
221,2012-06-30,229.52
222,2012-09-30,230.20666666666668
223,2012-12-31,231.12400000000002
224,2013-03-31,232.31033333333335
225,2013-06-30,233.28099999999998
226,2013-09-30,234.07233333333332
227,2013-12-31,234.87
228,2014-03-31,235.97933333333333
229,2014-06-30,237.84399999999997
230,2014-09-30,238.56500000000003
231,2014-12-31,239.4186666666667
232,2015-03-31,240.40099999999998
233,2015-06-30,242.04566666666665
234,2015-09-30,242.87566666666666
235,2015-12-31,243.931
236,2016-03-31,245.27566666666667
237,2016-06-30,246.82566666666665
238,2016-09-30,247.484
239,2016-12-31,248.26566666666668
240,2017-03-31,249.82966666666667
241,2017-06-30,250.83100000000002
242,2017-09-30,251.466
243,2017-12-31,252.50233333333335
244,2018-03-31,254.47466666666665
245,2018-06-30,256.06233333333336
246,2018-09-30,256.79333333333335
247,2018-12-31,257.713
248,2019-03-31,259.72566666666665
249,2019-06-30,261.2746666666667
250,2019-09-30,262.54
251,2019-12-31,263.5073333333333
252,2020-03-31,265.39000000000004
253,2020-06-30,265.67766666666665
254,2020-09-30,267.8533333333333
255,2020-12-31,268.6546666666666
256,2021-03-31,270.0826666666667
257,2021-06-30,275.048
258,2021-09-30,278.76399999999995
259,2021-12-31,282.40933333333334
260,2022-03-31,287.73566666666665
261,2022-06-30,293.223
262,2022-09-30,298.2656666666667
263,2022-12-31,301.2126666666666
264,2023-03-31,305.35033333333337
265,2023-06-30,309.185
266,2023-09-30,311.298
267,2023-12-31,312.7906666666667
268,2024-03-31,315.5625
