awr_date,awr_nom,awr_real,rrgb_date,rrbg_nom,rrbg_real,cpi
2009-03-31,80,114.6,2009-03-31,271,388.2,217.3
2009-06-30,92,131.1,2009-06-30,201,286.5,218.4
2009-09-30,99,140.9,2009-09-30,187,266.2,218.7
2009-12-31,83,117.8,2009-12-31,182,258.4,219.3
2010-03-31,88,124.7,2010-03-31,276,391.1,219.7
2010-06-30,95,134.2,2010-06-30,201,284.0,220.3
2010-09-30,111,156.6,2010-09-30,195,275.0,220.7
2010-12-31,105,147.8,2010-12-31,193,271.6,221.2
2011-03-31,94,131.5,2011-03-31,287,401.5,222.5
2011-06-30,110,152.7,2011-06-30,216,299.9,224.2
2011-09-30,120,165.5,2011-09-30,206,284.1,225.7
2011-12-31,96,131.8,2011-12-31,206,282.8,226.8
2012-03-31,107,146.1,2012-03-31,299,408.2,228.0
2012-06-30,115,156.0,2012-06-30,224,303.8,229.5
2012-09-30,134,181.2,2012-09-30,213,288.0,230.2
2012-12-31,112,150.9,2012-12-31,241,324.6,231.1
2013-03-31,111,148.7,2013-03-31,306,410.1,232.3
2013-06-30,121,161.5,2013-06-30,238,317.6,233.3
2013-09-30,131,174.2,2013-09-30,231,307.2,234.1
2013-12-31,110,145.8,2013-12-31,242,320.7,234.9
2014-03-31,102,134.5,2014-03-31,340,448.5,236.0
2014-06-30,116,151.9,2014-06-30,256,335.1,237.8
2014-09-30,138,180.0,2014-09-30,267,348.4,238.6
2014-12-31,110,143.0,2014-12-31,282,366.7,239.4
2015-03-31,101,130.8,2015-03-31,395,511.5,240.4
2015-06-30,115,147.9,2015-06-30,293,376.9,242.0
2015-09-30,133,170.5,2015-09-30,283,362.7,242.9
2015-12-31,110,140.4,2015-12-31,286,365.0,243.9
2016-03-31,94,119.3,2016-03-31,402,510.2,245.3
2016-06-30,112,141.3,2016-06-30,306,386.0,246.8
2016-09-30,124,156.0,2016-09-30,297,373.6,247.5
2016-12-31,107,134.1,2016-12-31,298,373.6,248.3
2017-03-31,99,123.4,2017-03-31,421,524.6,249.8
2017-06-30,113,140.3,2017-06-30,317,393.5,250.8
2017-09-30,124,153.5,2017-09-30,306,378.8,251.5
2017-12-31,104,128.2,2017-12-31,344,424.1,252.5
2018-03-31,95,116.2,2018-03-31,422,516.2,254.5
2018-06-30,107,130.1,2018-06-30,315,382.9,256.1
2018-09-30,124,150.3,2018-09-30,295,357.6,256.8
2018-12-31,111,134.1,2018-12-31,307,370.9,257.7
2019-03-31,102,122.3,2019-03-31,410,491.5,259.7
2019-06-30,125,148.9,2019-06-30,308,366.9,261.3
2019-09-30,134,158.9,2019-09-30,294,348.7,262.5
2019-12-31,113,133.5,2019-12-31,303,358.0,263.5
2020-03-31,109,127.9,2020-03-31,306,358.9,265.4
2020-06-30,121,141.8,2020-06-30,161,188.6,265.7
2020-09-30,134,155.7,2020-09-30,200,232.4,267.9
2020-12-31,124,143.7,2020-12-31,201,232.9,268.7
2021-03-31,117,134.8,2021-03-31,326,375.7,270.1
2021-06-30,128,144.9,2021-06-30,277,313.6,275.0
2021-09-30,137,153.0,2021-09-30,275,307.1,278.8
2021-12-31,117,129.0,2021-12-31,283,312.0,282.4
2022-03-31,109,117.9,2022-03-31,396,428.5,287.7
2022-06-30,123,130.6,2022-06-30,294,312.1,293.2
2022-09-30,135,140.9,2022-09-30,287,299.5,298.3
2022-12-31,125,129.2,2022-12-31,290,299.7,301.2
2023-03-31,161,164.1,2023-03-31,418,426.1,305.4
2023-06-30,157,158.1,2023-06-30,299,301.0,309.2
2023-09-30,152,152.0,2023-09-30,278,278.0,311.3
